"replicate_index","scenario_label","data_n","data_set_index","global_data_set_index","data_set_attempt","start_index","true_beta_1","true_beta_2","true_beta_3","true_gamma_1","true_gamma_2","gamma_start_1","gamma_start_2","censoring_proportion","treated_above","treated_below","control_above","control_below","skipped","skip_reason","converged","error","beta_1_value","beta_1_bias","beta_1_absolute_bias","beta_1_rmse","beta_1_squared_bias","beta_1_interval_lower","beta_1_interval_upper","beta_1_covered","beta_2_value","beta_2_bias","beta_2_absolute_bias","beta_2_rmse","beta_2_squared_bias","beta_2_interval_lower","beta_2_interval_upper","beta_2_covered","beta_3_value","beta_3_bias","beta_3_absolute_bias","beta_3_rmse","beta_3_squared_bias","beta_3_interval_lower","beta_3_interval_upper","beta_3_covered","gamma_1_value","gamma_1_bias","gamma_1_absolute_bias","gamma_1_rmse","gamma_1_squared_bias","gamma_1_interval_lower","gamma_1_interval_upper","gamma_1_covered","gamma_2_value","gamma_2_bias","gamma_2_absolute_bias","gamma_2_rmse","gamma_2_squared_bias","gamma_2_interval_lower","gamma_2_interval_upper","gamma_2_covered"
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,1,1,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.078,311,160,347,182,FALSE,NA,TRUE,NA,0.708933363475272,0.0157861634752722,0.0157861634752722,0.0157861634752722,0.000249202957268017,0.471244557054288,0.953659534771097,1,0.945333828843073,-0.0842851711569266,0.0842851711569266,0.0842851711569266,0.00710399007695241,0.734616628460543,1.16078903291354,1,0.999854917503096,0.0835642175030956,0.0835642175030956,0.0835642175030956,0.00698297844690467,0.703150184797929,1.29698957909695,1,1.48782016785806,-0.012179832141944,0.012179832141944,0.012179832141944,0.000148348311005931,1.4543188330421,1.54458953175632,1,1.79899587395051,-0.00100412604948907,0.00100412604948907,0.00100412604948907,1.00826912326253e-06,1.76443436231088,1.86481968647228,1
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,2,2,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.079,288,184,358,170,FALSE,NA,TRUE,NA,0.689189254666639,-0.00395794533336125,0.00395794533336125,0.00395794533336125,1.56653312618761e-05,0.454384643407883,0.925147033135324,1,0.987667072975897,-0.0419519270241034,0.0419519270241034,0.0419519270241034,0.0017599641810357,0.774684698679422,1.20667387380083,1,0.985044666037282,0.0687539660372816,0.0687539660372816,0.0687539660372816,0.00472710784585567,0.684890759706818,1.27848521699524,1,1.51983516621838,0.0198351662183764,0.0198351662183764,0.0198351662183764,0.000393433818910622,1.47813686741729,1.62637241294054,1,1.79149608329639,-0.00850391670361161,0.00850391670361161,0.00850391670361161,7.23165993019646e-05,1.75531397059308,1.86767509057336,1
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,3,3,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0659999999999999,333,164,356,147,FALSE,NA,TRUE,NA,0.708774662334973,0.0156274623349733,0.0156274623349733,0.0156274623349733,0.000244217579031008,0.462572814036741,0.960449670378249,1,1.21206985541119,0.182450855411193,0.182450855411193,0.182450855411193,0.033288314640276,0.984260821843289,1.44478506927971,1,0.961550574931743,0.0452598749317429,0.0452598749317429,0.0452598749317429,0.00204845627883701,0.655220841060241,1.2657352298307,1,1.50672911496515,0.00672911496515116,0.00672911496515116,0.00672911496515116,4.52809882142213e-05,1.44630166140561,1.56970127326918,1,1.75297029027863,-0.0470297097213728,0.0470297097213728,0.0470297097213728,0.00221179359647658,1.6919863022566,1.84644378722636,1
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,4,4,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.069,321,160,350,169,FALSE,NA,TRUE,NA,0.960227980192831,0.267080780192831,0.267080780192831,0.267080780192831,0.0713321431484112,0.710882946784667,1.20812009105688,0,1.09350234044302,0.0638833404430195,0.0638833404430195,0.0638833404430195,0.00408108118615873,0.874902354232244,1.31297734838467,1,0.6950033171634,-0.2212873828366,0.2212873828366,0.2212873828366,0.0489681058026718,0.396829573282532,0.99848697745843,1,1.5169586596438,0.0169586596437952,0.0169586596437952,0.0169586596437952,0.000287596136914087,1.50091493779134,1.54635382927177,0,1.80267387848722,0.00267387848722023,0.00267387848722023,0.00267387848722023,7.14962616441913e-06,1.78842720508146,1.81972443767822,1
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,5,5,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0639999999999999,352,156,322,170,FALSE,NA,TRUE,NA,0.836283487075525,0.143136287075525,0.143136287075525,0.143136287075525,0.0204879966777672,0.595281753538968,1.07981116292256,1,1.01206550944677,-0.0175534905532322,0.0175534905532322,0.0175534905532322,0.000308125030602412,0.800836648205264,1.22762812425273,1,0.908239570318543,-0.00805112968145738,0.00805112968145738,0.00805112968145738,6.4820689147644e-05,0.611177406846056,1.20518172738488,1,1.4489588156491,-0.051041184350902,0.051041184350902,0.051041184350902,0.00260520249994276,1.36092049210332,1.5816852145284,1,1.76334129748932,-0.0366587025106784,0.0366587025106784,0.0366587025106784,0.00134386046976642,1.67864712620227,1.8346241061859,1
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,6,6,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0590000000000001,321,180,338,161,FALSE,NA,TRUE,NA,0.716762098514042,0.0236148985140424,0.0236148985140424,0.0236148985140424,0.000557663431828523,0.482061092455975,0.955972406541607,1,1.10116121017196,0.0715422101719629,0.0715422101719629,0.0715422101719629,0.00511828783628932,0.887214522867263,1.31872193605719,1,0.816007581121547,-0.100283118878453,0.100283118878453,0.100283118878453,0.01005670393199,0.526935767811842,1.10276839466378,1,1.5139894209567,0.0139894209567015,0.0139894209567015,0.0139894209567015,0.0001957038987038,1.47919041742277,1.58702416044446,1,1.83816380001141,0.0381638000114124,0.0381638000114124,0.0381638000114124,0.00145647563131108,1.71610165293218,1.92069534494254,1
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,7,7,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0610000000000001,348,150,333,169,FALSE,NA,TRUE,NA,0.616076136916971,-0.0770710630830291,0.0770710630830291,0.0770710630830291,0.00593994876474826,0.376728619467878,0.853946380524079,1,0.880827442598009,-0.148791557401991,0.148791557401991,0.148791557401991,0.02213892755411,0.674091962620393,1.08933204860189,1,0.937001040217504,0.0207103402175042,0.0207103402175042,0.0207103402175042,0.000428918191924771,0.646726530154822,1.22860050698176,1,1.47151554453623,-0.0284844554637709,0.0284844554637709,0.0284844554637709,0.000811364203067546,1.37676396984179,1.52859577900293,1,1.78741224125327,-0.0125877587467269,0.0125877587467269,0.0125877587467269,0.0001584516702658,1.73691939074909,1.8238872840897,1
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,8,8,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.074,343,164,315,178,FALSE,NA,TRUE,NA,0.863440850695116,0.170293650695116,0.170293650695116,0.170293650695116,0.0289999274670703,0.621364736600489,1.10561796507256,1,1.1254761803269,0.0958571803269017,0.0958571803269017,0.0958571803269017,0.00918859902022415,0.907671214976335,1.3454329950078,1,0.595741781751093,-0.320548918248907,0.320548918248907,0.320548918248907,0.102751608990544,0.30648355995632,0.889439031387025,0,1.48976178676621,-0.0102382132337906,0.0102382132337906,0.0102382132337906,0.000104821010220565,1.43993508398468,1.5546497208184,1,1.79737807012431,-0.0026219298756931,0.0026219298756931,0.0026219298756931,6.87451627305202e-06,1.7575198141136,1.84675399204837,1
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,9,9,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.072,346,162,326,166,FALSE,NA,TRUE,NA,0.540762015896185,-0.152385184103815,0.152385184103815,0.152385184103815,0.0232212443343535,0.296094190669893,0.785018052308212,1,1.01475912216763,-0.0148598778323714,0.0148598778323714,0.0148598778323714,0.000220815969193003,0.794500904323318,1.23634469315586,1,1.02642404092435,0.110133340924346,0.110133340924346,0.110133340924346,0.0121293527831582,0.726823915319837,1.32676960502654,1,1.49500658382307,-0.0049934161769285,0.0049934161769285,0.0049934161769285,2.49342051160112e-05,1.45008760126554,1.55778266956133,1,1.81187150152777,0.0118715015277744,0.0118715015277744,0.0118715015277744,0.00014093254852395,1.76700955045177,1.87104555051582,1
1,"n1000-b1_2-b2_2p8-b3_2p5",1000,10,10,1,1,0.6931472,1.029619,0.9162907,1.5,1.8,1,1.3,0.0669999999999999,379,150,313,158,FALSE,NA,TRUE,NA,0.74414458963859,0.0509973896385899,0.0509973896385899,0.0509973896385899,0.00260073374995016,0.491003532592648,0.999585444161969,1,1.123720899984,0.0941018999839964,0.0941018999839964,0.0941018999839964,0.00885516758059807,0.900297439496738,1.35176137780592,1,0.865038792972778,-0.0512519070272218,0.0512519070272218,0.0512519070272218,0.00262675797392699,0.557035202544717,1.17202029395079,1,1.51467603109092,0.0146760310909184,0.0146760310909184,0.0146760310909184,0.000215385888581604,1.4790475006958,1.56814909668964,1,1.83697568745353,0.0369756874535334,0.0369756874535334,0.0369756874535334,0.00136720146266139,1.79633040758976,1.94426009688924,1
